51048 4
3650	2001	131	150000
5100	2005	102	150000
14500	2012	140	40000
2850	2002	97	125000
3500	2004	105	100000
17500	2009	275	125000
27990	2011	241	70000
6500	2002	396	150000
12950	2010	143	70000
19500	2013	136	40000
7900	2007	170	150000
9250	2006	271	150000
5600	2006	83	150000
2400	2002	166	150000
7350	2001	209	150000
2500	2003	150	150000
10399	2012	105	125000
9900	2011	86	60000
5500	2003	218	150000
13000	2011	245	150000
3650	2006	105	150000
3999	2003	147	70000
6800	2007	129	90000
2900	2001	130	125000
6250	2007	101	125000
3599	2004	105	150000
11500	2011	125	30000
3500	2002	101	90000
4199	2003	143	150000
18500	2011	150	30000
6999	2007	177	125000
5250	2007	140	125000
23999	2010	271	40000
12800	2012	105	70000
41999	2012	258	20000
1800	2002	170	150000
7500	2008	156	150000
1800	2002	120	150000
1200	2004	115	150000
4500	2005	105	150000
7700	2006	129	125000
13299	2011	140	150000
3650	2007	75	150000
6400	2002	150	90000
11950	2011	122	50000
1200	2001	75	150000
5999	2009	122	150000
2500	2002	150	150000
8230	2008	125	150000
3500	2002	155	150000
15000	2008	140	150000
2350	2008	160	150000
7299	2006	150	150000
18500	2009	190	150000
4799	2006	163	150000
20000	2013	280	40000
9500	2011	112	70000
5200	2007	109	150000
9650	2006	200	70000
1600	2008	68	150000
4500	2005	102	150000
24000	2014	136	10000
14700	2008	170	150000
6000	2001	400	90000
10000	2005	163	150000
4500	2007	94	90000
5800	2009	101	80000
1600	2002	101	150000
15250	2009	190	125000
19500	2010	163	125000
19990	2014	131	30000
4200	2004	90	20000
22000	2013	280	40000
10250	2009	122	60000
4500	2002	193	150000
3500	2009	60	150000
1999	2001	115	150000
34800	2011	245	90000
5990	2006	160	80000
4950	2004	150	150000
1900	2002	170	150000
9900	2008	95	40000
3210	2003	193	150000
1000	2002	82	150000
6666	2005	150	125000
14499	2014	105	70000
12500	2011	122	80000
4500	2005	102	150000
3300	2001	90	150000
4500	2004	116	125000
5490	2005	163	150000
13900	2013	105	50000
15990	2009	177	90000
9450	2005	204	150000
9100	2009	110	125000
3200	2002	184	30000
2600	2001	192	150000
39850	2014	258	60000
8000	2005	163	150000
13500	2009	170	150000
8600	2009	116	125000
9250	2007	122	125000
8950	2011	122	125000
18000	2010	245	60000
1500	2001	122	150000
4900	2001	184	150000
33500	2011	299	125000
12500	2008	235	150000
10500	2010	122	150000
12100	2010	170	30000
3300	2005	230	150000
5800	2006	116	150000
7500	2005	150	150000
11599	2009	160	100000
2299	2001	144	150000
18886	2013	122	50000
17700	2012	170	100000
5250	2011	80	70000
9900	2007	231	150000
2999	2001	196	150000
16880	2011	177	100000
34599	2015	300	10000
1000	2001	75	150000
7200	2009	131	150000
3700	2004	75	150000
1999	2005	101	125000
26300	2013	184	40000
4700	2003	170	125000
4700	2005	125	150000
29900	2013	170	40000
6700	2007	163	150000
9900	2009	143	150000
15000	2006	200	30000
3699	2002	147	80000
5190	2001	218	150000
21900	2010	349	150000
10500	2011	95	60000
14999	2004	300	150000
4999	2006	224	150000
16990	2006	235	150000
1400	2001	84	150000
4500	2005	116	125000
12990	2008	232	150000
9499	2007	286	150000
2700	2008	120	150000
2950	2002	136	150000
5450	2010	90	150000
11499	2010	136	150000
15900	2012	258	60000
2800	2003	125	150000
9500	2014	75	30000
2750	2002	110	125000
5850	2010	105	50000
5250	2004	116	150000
1799	2002	101	100000
6450	2007	122	150000
8800	2005	272	150000
11199	2009	140	100000
9600	2008	170	100000
6000	2001	224	150000
8999	2004	218	150000
3750	2003	97	100000
4100	2006	122	150000
7499	2006	231	150000
5450	2004	231	150000
1999	2004	204	150000
2690	2002	101	150000
6750	2002	131	150000
2350	2001	114	125000
5350	2008	109	100000
13800	2004	177	70000
9500	2011	120	50000
7500	2004	177	150000
7299	2008	105	150000
7500	2006	179	150000
6400	2004	177	150000
13900	2010	143	150000
14444	2007	230	100000
1450	2001	101	150000
15900	2007	235	150000
27777	2011	184	125000
15850	2011	184	125000
3250	2001	140	150000
6900	2007	170	150000
2350	2002	75	150000
1800	2005	122	125000
13800	2008	143	150000
6400	2004	116	150000
16800	2013	122	40000
7500	2007	200	150000
1290	2001	101	150000
1550	2006	80	150000
1650	2004	116	150000
4200	2002	90	90000
6390	2004	75	125000
8000	2010	82	150000
5500	2010	109	100000
1600	2003	109	150000
7890	2005	122	125000
1799	2003	116	125000
12550	2011	125	80000
4799	2003	143	125000
6800	2008	125	100000
8200	2005	200	150000
1900	2001	75	150000
6599	2004	140	150000
5900	2006	136	150000
3900	2004	116	150000
4000	2007	177	150000
11990	2009	177	125000
7000	2004	115	125000
18500	2012	150	20000
3000	2003	105	60000
2300	2001	150	150000
16250	2011	241	50000
28900	2011	170	30000
1599	2003	110	150000
4599	2007	105	150000
6500	2006	102	100000
10000	2005	150	150000
5000	2001	192	150000
24990	2012	160	70000
7980	2013	70	30000
10590	2010	116	50000
1390	2003	166	150000
3990	2006	105	150000
3500	2008	105	150000
2990	2002	116	150000
4500	2004	131	150000
3200	2001	140	150000
2000	2002	82	150000
2890	2001	143	150000
7985	2008	122	150000
9950	2004	200	80000
5699	2006	116	150000
25000	2014	136	30000
13900	2009	163	150000
2699	2006	105	150000
6990	2007	105	100000
2875	2004	131	150000
2700	2002	122	150000
2100	2004	175	150000
1150	2001	115	150000
3350	2007	54	90000
7000	2002	177	150000
34499	2015	190	40000
11900	2010	143	150000
1999	2005	75	150000
9000	2015	190	50000
5800	2006	150	150000
5490	2004	163	150000
8300	2008	150	125000
22400	2011	286	150000
14500	2010	211	125000
2490	2002	101	70000
8000	2004	224	150000
1600	2001	75	150000
8350	2007	140	90000
22900	2014	265	30000
18500	2010	170	90000
5700	2005	150	150000
7000	2010	170	100000
4550	2002	102	125000
14480	2009	177	150000
14500	2008	292	150000
1100	2001	125	150000
4150	2005	140	150000
32500	2011	245	100000
2100	2001	131	150000
18000	2013	136	10000
11400	2006	224	150000
6500	2006	105	150000
1999	2001	143	150000
11700	2010	125	80000
11800	2008	208	125000
2950	2005	105	150000
44888	2012	351	100000
7500	2008	163	150000
19000	2010	258	150000
6250	2007	143	150000
3995	2005	95	125000
19300	2003	241	80000
2950	2004	136	150000
3250	2003	105	150000
6450	2007	95	80000
14444	2010	150	125000
13000	2006	218	150000
14990	2008	177	150000
21500	2013	184	40000
2550	2002	101	150000
18900	2013	136	50000
20300	2011	184	30000
31560	2014	230	20000
12500	2010	143	20000
26500	2011	204	70000
21500	2007	232	125000
16950	2012	184	125000
9900	2008	145	150000
11900	2009	116	40000
19300	2011	143	90000
8900	2009	136	100000
16650	2014	140	60000
2000	2002	103	125000
2500	2001	163	150000
21200	2011	170	125000
6999	2002	242	150000
5000	2008	80	125000
3500	2002	147	150000
2900	2002	116	125000
5500	2005	109	150000
7290	2005	179	150000
6490	2008	170	150000
9999	2003	231	150000
12700	2009	143	125000
8450	2005	150	150000
11200	2011	122	90000
13800	2013	105	90000
11799	2011	155	60000
5850	2004	122	150000
5200	2008	140	150000
7100	2008	122	90000
9800	2006	177	150000
9100	2006	129	100000
1990	2004	122	100000
2200	2005	115	150000
5800	2005	116	90000
12990	2010	122	60000
10500	2010	170	150000
11000	2008	184	90000
30900	2011	313	150000
6000	2010	109	150000
1600	2004	82	150000
1250	2001	101	150000
5500	2008	140	125000
5300	2005	105	90000
7490	2005	140	150000
1199	2001	95	150000
9900	2007	224	150000
10000	2006	224	150000
3075	2004	131	150000
11700	2009	143	50000
11300	2010	80	50000
16500	2007	320	150000
14500	2010	177	70000
1400	2002	116	150000
15300	2011	211	100000
6190	2004	313	150000
2900	2003	170	150000
7800	2007	177	150000
7399	2004	256	150000
6300	2005	116	150000
1950	2001	101	150000
2450	2001	163	150000
6500	2006	313	150000
28900	2009	286	150000
1650	2003	163	150000
14500	2012	163	80000
3750	2002	102	125000
12600	2012	140	30000
8800	2008	105	80000
3950	2001	102	70000
2900	2003	188	150000
10900	2011	122	40000
6999	2006	226	150000
16999	2011	170	90000
7449	2008	105	125000
6200	2002	177	150000
13000	2013	117	30000
1300	2002	136	150000
39900	2014	300	60000
1800	2003	109	150000
5500	2004	231	150000
3950	2002	170	150000
12999	2006	184	100000
8300	2006	150	150000
1700	2001	90	60000
7500	2009	143	150000
2489	2002	145	125000
5900	2001	102	70000
13000	2008	177	125000
19850	2011	143	125000
6500	2006	116	100000
14800	2011	177	60000
8500	2007	102	40000
3100	2002	163	150000
8490	2010	105	80000
18490	2012	235	60000
6950	2009	80	70000
1470	2002	102	150000
3500	2008	143	150000
9990	2008	140	125000
16500	2011	122	40000
15200	2011	211	150000
18999	2013	105	50000
20000	2014	179	60000
4250	2007	77	150000
12000	2009	163	125000
10450	2006	163	90000
2300	2001	75	150000
11000	2011	114	100000
7000	2002	272	150000
11900	2006	250	150000
3900	2001	143	150000
9990	2006	177	100000
9999	2003	184	150000
2500	2001	101	150000
2200	2002	116	150000
6999	2005	95	50000
2500	2002	101	150000
6000	2006	122	150000
3650	2002	142	80000
4500	2005	102	150000
5499	2001	193	150000
3290	2006	102	150000
5400	2005	256	150000
12500	2013	105	40000
10350	2005	200	90000
17900	2012	143	80000
4300	2004	116	125000
7450	2009	140	100000
6999	2002	242	150000
4000	2005	105	150000
38999	2015	300	30000
8950	2005	224	150000
6990	2005	116	125000
11220	2010	160	100000
16500	2013	117	40000
2000	2001	129	150000
6500	2009	109	40000
1875	2001	82	150000
29900	2009	286	150000
7800	2006	163	150000
4000	2007	140	150000
4200	2006	110	150000
6000	2007	124	125000
3299	2005	75	50000
7500	2006	122	150000
9500	2009	122	125000
6999	2009	90	90000
2150	2002	125	150000
2250	2003	131	150000
15600	2011	140	150000
3500	2004	101	150000
2900	2004	118	100000
11190	2012	101	70000
7300	2010	80	90000
14990	2010	226	50000
15900	2009	143	150000
6000	2005	150	150000
8950	2009	150	100000
7700	2008	80	70000
12999	2010	143	100000
2250	2002	102	80000
4700	2006	116	100000
29900	2014	184	30000
19800	2012	245	150000
13950	2011	120	60000
7150	2007	105	150000
9600	2008	136	150000
29900	2014	143	30000
23900	2012	177	50000
1500	2002	109	125000
6500	2004	200	150000
3300	2001	131	150000
2495	2001	101	150000
4000	2004	105	80000
6000	2009	177	125000
7799	2005	200	125000
6750	2003	190	150000
21550	2011	177	125000
2400	2004	101	150000
4850	2006	95	150000
1999	2004	140	150000
2390	2004	122	150000
5500	2001	170	150000
23770	2013	239	40000
27500	2012	209	70000
2450	2002	110	150000
8000	2008	105	150000
9499	2009	102	80000
4250	2002	82	60000
10000	2009	160	125000
13399	2011	105	50000
2000	2001	109	80000
7899	2006	150	90000
6400	2007	109	125000
4900	2004	140	150000
8900	2010	105	80000
6990	2006	260	150000
29900	2010	333	70000
1999	2001	204	150000
3600	2003	150	150000
3500	2003	102	150000
21500	2009	231	125000
6100	2005	200	150000
14500	2013	105	60000
15990	2010	143	90000
3500	2004	90	150000
1500	2001	140	150000
8650	2007	232	150000
27000	2010	299	150000
3799	2004	105	150000
5900	2005	155	150000
1750	2003	84	125000
6550	2009	140	150000
6700	2004	143	150000
3500	2001	131	150000
11300	2006	231	150000
4400	2004	90	150000
8800	2011	105	60000
34500	2014	204	30000
8900	2012	141	40000
17000	2013	150	80000
11300	2008	143	125000
4399	2004	140	20000
2500	2003	150	150000
9799	2009	160	150000
6375	2004	163	150000
3800	2004	150	150000
8400	2010	141	70000
3190	2009	67	60000
8750	2008	170	125000
2399	2006	109	150000
15500	2009	136	80000
1999	2004	75	150000
16900	2008	286	150000
3900	2008	80	90000
2600	2003	170	150000
3000	2003	150	150000
13500	2007	190	150000
4500	2003	150	150000
14700	2006	265	150000
9999	2012	116	150000
20490	2012	184	90000
2250	2002	90	150000
4350	2006	101	50000
10900	2010	122	40000
1999	2001	102	100000
2990	2006	101	125000
2200	2001	207	150000
4700	2002	220	150000
15000	2011	140	80000
28000	2011	306	125000
13000	2002	306	20000
3350	2001	143	150000
1900	2002	103	100000
27490	2015	230	20000
3400	2004	140	150000
9600	2007	170	150000
2200	2002	101	150000
11200	2008	143	150000
6700	2006	102	150000
12900	2006	387	150000
3100	2004	105	150000
18500	2006	367	70000
36500	2015	150	40000
3400	2001	101	125000
4250	2007	105	150000
10750	2006	250	100000
7800	2004	150	90000
2999	2003	116	150000
9000	2004	177	150000
15944	2011	205	150000
9999	2010	122	80000
6600	2004	218	150000
11750	2011	95	40000
19900	2007	231	125000
3900	2008	60	60000
1198	2002	116	150000
5650	2006	150	150000
21489	2009	204	60000
12450	2007	143	125000
14900	2006	272	150000
3499	2005	90	150000
4200	2006	105	150000
11500	2005	344	150000
1700	2002	136	150000
9000	2004	177	125000
7900	2011	95	80000
4900	2005	150	150000
13950	2013	105	80000
5555	2004	116	150000
6100	2002	204	150000
5499	2003	313	150000
19800	2014	125	20000
4000	2006	105	150000
7500	2007	143	125000
4699	2006	200	150000
18900	2011	170	40000
7500	2012	86	125000
6250	2006	116	100000
1900	2001	125	125000
6400	2004	143	150000
2424	2002	82	150000
9000	2010	105	20000
16700	2010	105	50000
25600	2014	140	20000
1350	2002	95	150000
4500	2007	140	150000
3350	2003	101	150000
27690	2014	184	40000
7990	2008	102	80000
22980	2012	184	30000
26500	2013	150	60000
5999	2008	105	150000
15500	2009	200	125000
2650	2001	101	150000
10500	2010	122	100000
7999	2010	116	60000
4000	2003	122	150000
3900	2002	105	125000
2250	2003	100	150000
7900	2008	116	125000
9999	2006	226	125000
2999	2001	220	150000
15800	2008	231	150000
4800	2004	143	150000
6300	2010	80	150000
5990	2005	116	125000
2600	2007	111	125000
9500	2005	204	150000
3999	2001	193	150000
6800	2006	226	150000
12300	2005	177	80000
5900	2010	105	70000
3950	2001	150	150000
4750	2009	106	150000
5500	2005	116	150000
1900	2003	60	125000
1600	2002	101	150000
3290	2001	129	150000
6000	2007	102	125000
2000	2001	110	150000
6000	2004	150	150000
10890	2012	105	50000
6950	2005	116	100000
2700	2002	116	125000
28999	2014	184	40000
6400	2006	226	150000
25999	2010	204	80000
4700	2008	100	150000
5490	2002	193	150000
3500	2009	75	125000
18800	2012	143	80000
21500	2008	355	125000
8599	2004	224	150000
16590	2014	184	125000
4400	2002	224	150000
8499	2007	129	100000
3800	2003	245	150000
8700	2009	140	150000
3890	2004	125	125000
15900	2011	66	40000
22300	2014	110	10000
8900	2005	129	90000
8190	2005	200	150000
9900	2004	275	150000
28500	2014	190	30000
13499	2007	200	150000
3000	2001	150	150000
6500	2011	69	125000
5490	2004	75	60000
3100	2001	194	150000
14900	2008	190	150000
5950	2002	150	150000
16900	2011	170	90000
2999	2002	116	150000
2200	2001	105	150000
3700	2005	120	150000
7000	2009	177	125000
11999	2008	143	150000
5550	2006	170	150000
10500	2004	177	80000
4000	2003	170	150000
22500	2013	150	80000
12990	2013	125	20000
7800	2005	140	150000
2800	2004	140	150000
20950	2015	184	50000
3650	2001	118	150000
5990	2003	163	150000
11900	2007	180	90000
8850	2012	150	50000
14500	2007	150	125000
10499	2011	125	60000
6450	2006	150	150000
2800	2002	141	150000
12500	2011	122	40000
2500	2001	125	150000
1100	2002	90	150000
16900	2013	122	40000
7500	2009	122	80000
21000	2005	265	150000
6800	2002	286	150000
13599	2013	125	80000
20900	2013	136	60000
13900	2007	170	100000
5399	2011	125	80000
12000	2003	333	150000
4450	2005	125	125000
11500	2011	140	50000
4400	2003	150	150000
11500	2009	102	60000
4500	2003	170	125000
2100	2002	105	100000
4600	2005	90	125000
6500	2001	204	40000
35200	2013	184	30000
4000	2005	113	125000
24500	2013	184	20000
7499	2004	150	80000
39999	2014	170	50000
19990	2011	245	150000
6500	2003	184	150000
9200	2007	170	150000
9999	2012	90	80000
3900	2005	102	150000
5500	2012	170	50000
6200	2007	110	125000
1400	2003	147	150000
7998	2004	163	125000
3950	2009	136	150000
18600	2013	122	20000
5200	2005	140	150000
46999	2010	306	60000
3350	2002	101	150000
16788	2007	235	150000
4800	2004	116	150000
3300	2003	102	150000
2900	2001	75	150000
1700	2006	139	150000
15500	2012	122	40000
7850	2009	90	50000
25000	2008	300	40000
5499	2004	122	150000
15950	2009	197	125000
3300	2002	170	150000
6000	2006	177	150000
5800	2004	75	40000
8990	2007	232	150000
2999	2001	101	150000
14850	2015	86	20000
27500	2014	156	50000
4100	2006	204	150000
18888	2014	150	10000
5699	2007	105	150000
3800	2008	121	150000
6000	2006	232	150000
10450	2012	80	40000
19900	2014	250	50000
3500	2001	129	150000
10200	2006	218	150000
15000	2009	163	100000
9250	2008	190	150000
10500	2012	105	125000
7500	2014	80	30000
13900	2008	190	150000
5250	2001	102	80000
5490	2010	95	90000
13800	2007	177	90000
5999	2003	163	100000
19000	2013	105	40000
9000	2009	99	70000
3900	2001	224	150000
5400	2003	150	150000
2000	2001	75	150000
14500	2008	200	70000
6300	2007	150	150000
3500	2006	150	150000
22500	2012	177	60000
10999	2011	190	150000
3490	2003	150	150000
3800	2004	147	125000
4500	2006	105	150000
8700	2011	132	40000
37900	2015	300	20000
3850	2005	105	150000
2400	2003	85	125000
6550	2006	109	90000
7499	2009	160	80000
16999	2005	272	150000
2200	2005	82	150000
6350	2002	184	150000
5800	2008	105	125000
4690	2006	143	150000
1800	2002	125	150000
7999	2009	75	60000
4750	2003	143	150000
6850	2008	116	150000
2250	2003	150	150000
5800	2007	150	150000
7800	2008	160	150000
12500	2011	190	125000
47999	2015	204	10000
2900	2004	140	125000
3900	2004	101	150000
6000	2008	122	125000
3000	2001	125	150000
2999	2001	116	150000
5950	2010	109	70000
2390	2003	125	150000
4400	2007	170	150000
3400	2004	116	125000
9999	2005	218	150000
4300	2002	131	150000
6700	2003	170	30000
8000	2004	218	150000
2500	2006	65	150000
13999	2012	143	150000
8300	2009	80	80000
2600	2001	192	150000
1111	2004	95	150000
5800	2003	140	150000
14500	2008	231	125000
12999	2009	160	100000
3499	2001	82	125000
9499	2009	122	100000
3700	2005	150	150000
36350	2011	239	100000
4200	2005	207	150000
13500	2007	224	125000
3950	2002	250	150000
6250	2004	150	125000
5400	2007	122	150000
11200	2011	116	70000
1000	2004	103	150000
22800	2013	150	50000
3000	2005	98	125000
4800	2002	143	150000
2200	2002	131	150000
20800	2011	184	125000
9550	2007	176	80000
5500	2004	130	125000
2800	2003	75	150000
2000	2002	91	150000
10900	2006	218	150000
5700	2005	150	90000
14850	2013	140	30000
4100	2006	90	90000
16790	2014	105	20000
21900	2011	177	125000
5990	2002	170	150000
5900	2008	82	90000
12800	2005	231	150000
2900	2001	129	150000
3500	2007	75	90000
9800	2004	218	150000
5999	2009	95	150000
3000	2004	125	150000
17800	2009	235	150000
4600	2003	116	150000
4390	2004	116	125000
6400	2009	102	90000
3190	2004	85	150000
3550	2003	115	150000
3200	2003	150	150000
7000	2006	244	150000
9000	2011	163	100000
8500	2009	102	100000
15980	2009	298	150000
7500	2008	122	125000
8300	2006	163	125000
6500	2005	150	100000
17900	2008	230	125000
2800	2002	131	150000
4950	2003	136	125000
6000	2007	120	90000
4150	2006	101	150000
1300	2001	116	150000
8500	2006	258	150000
13490	2008	230	125000
5648	2005	116	125000
20999	2014	140	50000
3800	2003	122	125000
4850	2004	143	150000
5900	2003	150	150000
5500	2011	60	150000
2200	2002	150	150000
8900	2006	218	150000
2500	2004	130	150000
1600	2001	105	150000
8999	2004	218	150000
7750	2008	101	60000
5100	2006	75	150000
24999	2009	239	125000
8200	2007	116	150000
2500	2003	105	150000
7800	2009	80	90000
9699	2011	99	40000
3450	2001	75	150000
1499	2003	120	150000
8490	2005	163	150000
13000	2011	143	60000
1600	2004	131	90000
5300	2006	200	150000
36500	2011	306	90000
7599	2001	231	125000
7800	2005	150	150000
1300	2002	106	150000
6700	2002	231	150000
8500	2005	163	150000
19800	2007	355	150000
6300	2004	192	150000
12000	2010	126	60000
3200	2001	75	100000
5800	2007	96	125000
3200	2004	136	150000
4800	2009	101	150000
3950	2005	75	150000
2450	2002	101	150000
10999	2005	272	100000
2500	2001	170	150000
20900	2010	204	100000
6600	2006	102	125000
13980	2012	122	30000
6900	2007	105	80000
1998	2001	120	150000
6750	2005	170	150000
5200	2008	154	100000
5499	2001	170	150000
5200	2009	95	100000
2300	2001	55	150000
6950	2003	163	125000
3900	2003	140	150000
7250	2009	140	150000
16600	2010	184	150000
7800	2008	145	150000
31250	2013	177	50000
7000	2010	170	100000
1345	2003	55	150000
4700	2005	116	125000
3000	2003	143	150000
46500	2013	245	20000
7500	2004	140	150000
16600	2011	170	80000
8650	2005	224	150000
6490	2004	150	150000
7200	2006	140	150000
1350	2003	109	150000
7777	2006	224	150000
3290	2006	131	100000
8500	2009	110	150000
8000	2007	177	150000
10000	2012	177	150000
16800	2008	272	150000
6500	2006	150	125000
5900	2006	102	125000
22220	2015	143	40000
4200	2009	69	125000
12300	2009	170	100000
4000	2009	140	90000
21890	2009	231	100000
19960	2012	177	100000
1150	2003	102	150000
2999	2006	116	125000
22900	2006	232	150000
3500	2004	150	150000
3550	2008	75	20000
15400	2012	136	80000
4150	2001	105	80000
12300	2009	160	90000
10850	2004	218	150000
8800	2005	122	125000
1850	2001	131	150000
1000	2003	75	150000
3690	2005	109	150000
17299	2006	272	150000
2700	2006	105	150000
7290	2006	140	150000
9450	2007	200	150000
28900	2014	184	30000
12800	2011	184	125000
1999	2007	75	150000
5490	2006	80	100000
35890	2014	184	50000
1500	2005	113	150000
6500	2009	105	100000
5000	2009	109	150000
3500	2005	200	150000
2350	2001	75	125000
5000	2001	150	150000
7400	2008	143	150000
12500	2014	60	10000
4950	2004	140	150000
23998	2013	184	40000
8750	2005	170	150000
16300	2013	140	20000
1380	2004	116	150000
2499	2005	109	125000
7900	2007	122	100000
8400	2008	102	100000
15999	2012	116	90000
3300	2002	143	150000
14950	2002	334	150000
2599	2003	141	150000
27430	2010	326	90000
5200	2008	140	125000
9750	2006	170	150000
20000	2011	265	50000
17999	2008	235	100000
7890	2007	177	150000
9450	2010	122	70000
17000	2011	184	80000
3875	2004	150	125000
13000	2011	140	50000
8499	2007	170	150000
11000	2008	190	150000
19900	2015	125	10000
4599	2002	150	150000
6500	2006	170	150000
3750	2002	102	150000
2850	2004	116	150000
1000	2002	101	150000
1190	2005	95	150000
7700	2005	140	150000
14999	2003	334	150000
1200	2002	143	150000
6000	2007	145	150000
30990	2014	230	30000
6700	2006	105	150000
1499	2001	75	150000
11100	2009	160	80000
6950	2004	142	150000
6750	2006	80	60000
20499	2009	290	125000
5500	2008	65	70000
8590	2008	122	125000
4000	2001	150	150000
15500	2014	128	40000
12300	2012	122	40000
1700	2003	105	150000
1250	2003	64	150000
24999	2014	230	30000
3300	2005	230	150000
8800	2006	260	125000
3000	2001	165	150000
4900	2005	170	150000
12999	2009	224	150000
1990	2001	140	150000
12900	2011	105	150000
3400	2001	170	150000
5000	2001	90	150000
5900	2008	107	70000
7999	2010	140	125000
11900	2010	116	70000
7990	2008	150	150000
37900	2013	211	20000
10800	2006	173	150000
3000	2002	192	150000
12900	2007	231	150000
2200	2002	150	150000
1700	2001	116	150000
9000	2011	109	90000
15600	2011	241	100000
2750	2004	136	150000
2100	2003	136	150000
9800	2009	174	90000
7590	2006	150	80000
6950	2001	231	150000
3990	2002	193	150000
12500	2013	86	40000
17350	2014	105	30000
11990	2006	231	150000
7990	2009	80	80000
2490	2001	101	150000
2225	2003	143	150000
31000	2011	299	125000
21490	2009	170	40000
10999	2010	122	80000
1800	2001	116	150000
6600	2004	105	90000
25900	2013	170	40000
13890	2011	160	80000
23950	2014	150	50000
4399	2002	116	150000
4250	2004	140	150000
9650	2003	163	125000
5600	2008	105	150000
6990	2004	122	150000
2500	2003	105	150000
3000	2004	140	150000
6490	2008	140	150000
10900	2010	80	70000
17500	2012	136	30000
1550	2001	125	100000
9600	2007	170	150000
6900	2006	140	150000
5600	2004	105	150000
32400	2010	306	125000
7300	2004	170	150000
4500	2002	150	150000
8490	2005	163	150000
9790	2005	260	150000
7200	2008	207	150000
6650	2005	150	150000
3200	2003	150	150000
9999	2010	143	150000
2999	2003	150	150000
7650	2004	150	125000
9899	2008	177	150000
25750	2013	184	90000
14000	2007	232	150000
12999	2004	275	150000
3333	2004	143	60000
7700	2011	110	60000
2550	2003	116	150000
10000	2008	170	150000
14950	2014	140	30000
24980	2012	184	150000
5000	2006	122	150000
14499	2013	86	40000
4500	2007	150	150000
24700	2011	270	40000
6300	2007	116	150000
4200	2008	83	100000
19900	2014	150	50000
20000	2011	265	50000
4350	2006	105	40000
1500	2002	120	150000
15000	2009	190	150000
4250	2002	170	125000
1400	2001	90	150000
9500	2007	131	90000
4699	2001	170	150000
4300	2006	150	150000
5999	2005	105	150000
2800	2009	68	100000
19666	2011	204	150000
13999	2011	99	100000
9900	2008	143	150000
17998	2010	286	150000
6333	2008	140	150000
1800	2001	75	150000
7999	2010	105	150000
12000	2008	156	50000
9300	2003	306	150000
4800	2004	116	150000
9800	2009	103	150000
3100	2003	95	150000
1900	2003	84	125000
2400	2004	113	150000
1800	2002	75	150000
6666	2001	192	150000
8990	2012	70	40000
3600	2001	105	150000
9500	2008	143	20000
5499	2004	163	150000
6800	2005	177	90000
18300	2010	258	150000
5200	2005	105	150000
2700	2003	75	150000
1390	2003	84	150000
2850	2003	75	150000
1299	2002	101	150000
8000	2004	170	150000
6990	2004	116	90000
5500	2004	180	125000
13990	2007	232	150000
3000	2002	75	50000
8500	2009	140	100000
7299	2003	150	150000
3200	2002	75	150000
4980	2006	115	150000
9800	2006	218	150000
42250	2013	245	100000
3200	2007	140	150000
3900	2001	150	150000
5500	2007	102	125000
10000	2007	314	150000
5200	2006	116	150000
4799	2001	105	90000
25700	2012	140	40000
5695	2006	235	70000
6999	2006	129	150000
12000	2006	200	100000
3990	2002	105	90000
22850	2011	204	40000
9800	2010	122	60000
8100	2009	80	80000
2499	2001	101	150000
3800	2002	231	150000
7150	2002	150	150000
6333	2006	140	150000
1150	2001	75	125000
8900	2004	177	150000
9300	2006	173	125000
2450	2002	116	150000
27500	2011	250	150000
23000	2011	245	150000
9299	2004	170	90000
5900	2009	80	150000
6000	2008	109	60000
8999	2005	177	150000
12299	2012	163	150000
1800	2001	238	150000
11400	2010	156	150000
10000	2007	140	150000
9500	2013	95	50000
1950	2003	71	80000
4000	2006	109	150000
6500	2002	218	150000
2650	2003	101	150000
11999	2004	306	150000
2250	2002	147	150000
5500	2003	147	20000
4490	2005	105	150000
9500	2008	140	150000
3250	2004	110	150000
24999	2013	184	150000
7900	2009	122	125000
13900	2006	272	150000
4990	2002	150	150000
3450	2004	150	150000
14400	2011	160	60000
11900	2012	86	60000
9000	2011	105	50000
1600	2002	125	150000
10999	2008	170	150000
2900	2001	131	150000
4900	2004	116	150000
5500	2003	170	150000
2800	2006	68	150000
9000	2006	129	150000
8300	2006	150	150000
10999	2012	80	50000
6300	2004	170	150000
7100	2007	177	150000
11899	2009	120	60000
5990	2008	102	100000
3200	2003	275	150000
5890	2004	116	150000
2500	2004	125	150000
2900	2005	136	150000
26500	2014	150	20000
1500	2004	136	150000
7900	2012	90	90000
1000	2001	75	150000
3350	2003	131	150000
8800	2005	150	150000
3900	2007	163	150000
11990	2011	122	40000
1650	2001	101	150000
11500	2009	260	125000
18500	2013	165	40000
4999	2005	109	100000
11900	2006	224	150000
8499	2010	101	80000
12900	2004	275	150000
17500	2010	211	150000
12490	2010	143	150000
4250	2001	170	150000
8785	2012	101	70000
7790	2008	116	70000
16900	2011	184	90000
2800	2003	122	150000
6900	2004	205	150000
3200	2006	143	150000
3100	2003	116	150000
4300	2002	102	125000
3300	2008	70	125000
4999	2004	102	90000
4500	2004	163	150000
10999	2005	329	150000
3250	2003	163	150000
3100	2001	220	150000
13699	2007	265	150000
13950	2012	105	70000
13599	2007	231	150000
2800	2005	145	125000
7999	2012	86	80000
7600	2009	116	90000
1300	2002	75	150000
